datetime,open,high,low,close,volume
2025-04-01,5.12,5.365,5.1,5.28,81700
2025-03-31,5.3,5.449,5.1,5.17,118100
2025-03-28,5.65,5.65,5.25,5.3,124300
2025-03-27,5.64,5.89,5.628,5.7,90100
2025-03-26,5.51,5.6,5.37,5.57,73500
2025-03-25,5.63,5.73,5.48,5.6,86000
2025-03-24,5.76,5.939,5.64,5.68,103000
2025-03-21,5.59,5.86,5.588,5.7,97300
2025-03-20,5.59,5.8,5.52,5.7,85400
2025-03-19,5.94,6.13,5.53,5.7,430700
2025-03-18,6.48,6.5,5.7,5.93,276000
2025-03-17,5.5,6.51,5.499,6.25,471500
2025-03-14,5.4,5.569,5.35,5.45,158000
2025-03-13,5.48,5.5,5.345,5.39,129500
2025-03-12,5.47,5.5,5.3,5.4,157400
2025-03-11,5.1,5.347,5.1,5.28,151900
2025-03-10,5.25,5.61,4.92,5.03,83200
2025-03-07,5.27,5.4,5.02,5.25,159400
2025-03-06,5.46,5.46,5.02,5.24,133500
2025-03-05,5.43,5.515,5.3,5.44,235400
2025-03-04,5.07,5.39,5.0,5.3,209500
2025-03-03,5.36,5.4,5.09,5.17,77900
2025-02-28,5.12,5.32,4.871,5.23,141500
2025-02-27,5.35,5.39,5.01,5.05,137800
2025-02-26,5.23,5.415,5.15,5.3,132700
2025-02-25,5.59,5.71,5.15,5.23,347100
2025-02-24,5.5,5.51,5.17,5.36,192700
2025-02-21,5.75,5.8,5.42,5.435,141500
2025-02-20,5.8,5.93,5.7,5.76,66500
2025-02-19,5.97,6.0,5.71,5.8,121500
2025-02-18,6.1,6.19,5.83,5.97,151700
2025-02-14,5.73,6.06,5.71,6.05,214500
2025-02-13,5.79,5.832,5.588,5.7,99400
2025-02-12,5.69,6.01,5.65,5.71,170400
2025-02-11,5.83,5.94,5.58,5.68,115800
2025-02-10,6.0,6.02,5.552,5.82,354400
2025-02-07,5.76,5.76,5.27,5.39,147900
2025-02-06,5.85,6.0,5.6,5.66,59900
2025-02-05,5.87,5.94,5.38,5.88,148700
2025-02-04,6.0,6.22,5.87,5.87,88800
2025-02-03,6.03,6.219,5.706,5.92,132500
2025-01-31,6.38,6.38,6.07,6.25,91800
2025-01-30,6.5,6.51,6.19,6.3,154100
2025-01-29,6.46,6.65,6.35,6.45,86400
2025-01-28,6.56,6.629,6.408,6.52,76900
2025-01-27,6.46,6.62,6.32,6.55,75500
2025-01-24,6.29,6.47,6.29,6.47,55400
2025-01-23,6.5,6.55,6.15,6.3,93900
2025-01-22,6.8,6.84,6.4,6.43,286000
2025-01-21,6.92,7.015,6.76,6.76,88300
2025-01-17,7.0,7.069,6.88,6.9,111700
2025-01-16,7.0,7.11,6.8,6.89,59100
2025-01-15,7.03,7.15,6.905,6.98,56100
2025-01-14,6.67,7.25,6.639,6.92,63400
2025-01-13,6.64,6.736,6.36,6.55,48600
2025-01-10,6.98,7.14,6.46,6.61,115800
2025-01-08,7.37,7.535,6.82,6.91,91500
2025-01-07,7.39,8.08,7.33,7.5,96000
2025-01-06,7.37,7.411,7.0,7.3,88200
2025-01-03,7.06,7.298,6.86,7.19,68800
2025-01-02,6.47,7.01,6.47,6.97,60900
2024-12-31,6.5,6.566,6.2,6.33,69500
2024-12-30,6.59,6.75,6.4,6.49,166800
2024-12-27,6.56,6.75,6.5,6.67,112800
2024-12-26,6.47,6.57,6.34,6.56,82200
2024-12-24,6.32,6.49,6.16,6.485,50400
2024-12-23,6.36,6.435,6.117,6.32,92400
2024-12-20,6.4,6.56,6.27,6.36,71000
2024-12-19,6.7,7.01,6.25,6.37,105600
2024-12-18,7.0,7.142,6.53,6.68,99900
2024-12-17,7.0,7.11,6.75,6.97,85400
2024-12-16,7.62,7.62,6.85,6.965,181700
2024-12-13,7.59,7.96,7.4,7.61,158700
2024-12-12,7.28,7.739,7.13,7.445,85700
2024-12-11,7.41,7.41,6.9,7.13,152900
2024-12-10,8.0,8.0,7.345,7.4,80900
2024-12-09,8.21,8.32,7.755,7.93,146200
2024-12-06,7.38,8.3,7.38,7.85,197900
2024-12-05,7.27,7.46,7.1,7.18,143300
2024-12-04,7.22,7.5,7.01,7.24,43700
2024-12-03,7.28,7.33,7.0,7.22,67600
2024-12-02,7.25,7.48,7.0,7.28,84100
2024-11-29,7.13,7.22,7.0,7.09,35700
2024-11-27,6.87,7.47,6.87,7.14,52400
2024-11-26,7.34,7.356,6.65,6.76,192100
2024-11-25,7.91,8.03,7.0,7.21,225500
2024-11-22,7.7,8.13,7.602,7.93,92500
2024-11-21,7.83,7.83,7.42,7.77,79600
2024-11-20,7.96,8.1,7.64,7.72,81100
2024-11-19,7.66,8.25,7.524,8.05,124200
2024-11-18,7.53,8.04,7.52,7.66,54600
2024-11-15,7.83,7.83,7.47,7.51,45800
2024-11-14,8.0,8.26,7.728,7.82,37200
2024-11-13,7.47,8.2,7.35,7.99,95700
2024-11-12,7.92,8.06,7.25,7.41,116700
2024-11-11,8.37,8.75,7.54,8.05,145200
2024-11-08,8.8,9.129,8.27,8.54,144300
2024-11-07,8.87,8.986,8.392,8.75,73100
2024-11-06,8.75,9.015,8.15,8.79,114500
2024-11-05,9.33,9.649,8.77,8.97,86600
2024-11-04,9.65,9.7,9.06,9.31,68900
2024-11-01,10.09,10.09,9.23,9.66,100100
2024-10-31,10.46,10.46,9.544,10.05,141700
2024-10-30,10.16,10.98,9.9,10.58,121800
2024-10-29,10.53,11.888,9.77,10.215,278200
2024-10-28,9.0,11.36,8.839,10.25,573200
2024-10-25,8.32,8.55,7.99,8.22,112200
2024-10-24,8.11,8.37,7.85,8.33,81800
2024-10-23,7.87,8.13,7.66,8.04,65700
2024-10-22,7.23,8.15,7.23,7.91,129100
2024-10-21,7.78,7.99,7.09,7.36,69100
2024-10-18,7.47,7.89,7.46,7.7,117100
2024-10-17,7.87,7.895,7.45,7.46,54100
2024-10-16,7.42,7.97,7.42,7.79,103500
2024-10-15,7.33,7.5,7.1,7.39,62900
2024-10-14,7.65,7.77,7.28,7.41,82400
2024-10-11,7.33,8.05,7.33,7.74,180900
2024-10-10,6.86,7.997,6.86,7.33,306300
2024-10-09,6.93,7.03,6.63,6.84,152300
2024-10-08,7.14,7.19,6.7,6.78,86700
2024-10-07,6.6,7.45,6.6,7.18,264500
2024-10-04,6.6,6.94,6.45,6.61,201800
2024-10-03,6.35,6.67,6.35,6.58,79800
2024-10-02,6.53,6.69,6.37,6.41,102300
2024-10-01,6.96,6.96,6.435,6.6,90900
2024-09-30,7.0,7.29,6.71,6.8,127500
2024-09-27,7.38,7.515,6.855,7.17,169600
2024-09-26,7.05,7.586,6.65,7.41,129700
2024-09-25,6.61,7.1,6.58,7.02,127400
2024-09-24,6.87,6.99,6.252,6.58,182500
2024-09-23,7.5,7.59,6.52,6.76,220200
2024-09-20,8.02,8.05,6.85,7.44,485700
2024-09-19,9.28,9.6,7.71,7.905,599400
2024-09-18,10.08,10.08,9.42,9.43,31000
2024-09-17,9.55,10.17,9.53,10.14,48700
2024-09-16,10.11,10.11,9.52,9.65,43200
2024-09-13,10.47,10.48,9.75,9.99,48900
2024-09-12,10.05,10.63,10.03,10.39,420500
2024-09-11,9.75,10.62,9.61,9.87,103500
2024-09-10,9.0,9.26,8.88,9.26,52500
2024-09-09,9.65,9.67,9.0,9.04,36100
2024-09-06,9.502,9.72,9.37,9.52,24200
2024-09-05,9.27,10.06,9.1,9.67,21700
2024-09-04,9.73,9.76,9.04,9.32,52900
2024-09-03,10.25,10.33,9.29,9.88,41700
2024-08-30,10.14,10.51,10.14,10.37,19300
2024-08-29,10.52,10.549,9.88,10.15,28700
2024-08-28,10.78,11.25,10.02,10.23,34500
2024-08-27,11.77,12.48,11.02,11.14,43700
2024-08-26,11.01,12.04,10.82,11.79,40100
2024-08-23,10.03,10.95,10.03,10.95,43400
2024-08-22,10.85,10.92,9.8,10.08,38900
2024-08-21,9.85,10.998,9.85,10.85,46300
2024-08-20,9.88,10.18,9.77,9.87,34900
2024-08-19,9.49,9.93,9.316,9.88,41700
2024-08-16,9.34,9.5,9.13,9.5,50300
2024-08-15,8.83,9.7,8.7,9.35,49900
2024-08-14,8.61,9.055,8.51,8.61,15200
2024-08-13,8.71,8.927,8.5,8.69,31300
2024-08-12,9.46,9.895,8.37,8.66,64700
2024-08-09,9.48,9.875,9.18,9.46,29600
2024-08-08,9.13,9.5,8.86,9.45,26400
2024-08-07,9.4,9.64,8.853,9.03,68500
2024-08-06,9.51,9.88,9.03,9.21,42100
2024-08-05,9.4,9.75,8.82,9.41,89800
2024-08-02,10.48,10.48,9.87,10.0,45000
2024-08-01,11.14,11.28,10.5,10.73,34100
2024-07-31,11.51,11.632,11.0,11.2,23100
2024-07-30,11.24,11.55,11.13,11.34,35800
2024-07-29,11.39,11.423,10.86,11.22,47700
2024-07-26,11.0,11.53,11.0,11.39,18300
2024-07-25,11.37,11.75,10.98,11.22,40400
2024-07-24,11.87,11.95,11.24,11.36,50700
2024-07-23,12.26,12.3,11.57,11.86,84900
2024-07-22,12.87,13.263,12.16,12.31,85100
2024-07-19,12.84,13.12,12.06,12.89,84100
2024-07-18,12.97,13.7,12.5,12.59,108600
2024-07-17,12.44,12.89,12.3,12.84,34800
2024-07-16,12.09,12.9,11.93,12.44,102700
2024-07-15,12.88,12.95,11.81,11.93,59300
2024-07-12,12.1,12.81,12.1,12.67,56000
2024-07-11,12.22,12.58,11.86,12.09,51400
2024-07-10,11.46,11.94,11.46,11.86,54400
2024-07-09,11.46,11.57,11.0,11.49,74200
2024-07-08,11.5,11.5,10.72,10.98,40300
2024-07-05,11.08,11.53,10.856,11.37,44500
2024-07-03,10.84,11.16,10.75,11.1,32000
2024-07-02,11.69,11.7,10.75,10.93,72600
2024-07-01,10.25,11.99,10.25,11.63,197900
2024-06-28,10.39,10.488,10.0,10.38,48900
2024-06-27,9.9,10.52,9.822,10.38,131000
2024-06-26,9.83,10.18,9.77,9.78,59200
2024-06-25,9.54,10.04,9.51,10.04,43500
2024-06-24,9.6,10.33,9.43,9.62,59200
2024-06-21,9.81,10.0,9.3,9.45,105100
2024-06-20,9.98,10.4,9.59,9.75,105900
2024-06-18,10.23,10.41,9.6,10.0,72400
2024-06-17,10.7,11.1,9.68,10.13,133300
2024-06-14,10.4,10.4,9.6,10.16,165100
2024-06-13,10.51,11.0,9.95,10.05,254800
2024-06-12,12.2,12.265,9.67,9.81,574300
2024-06-11,12.85,12.85,11.67,12.19,121700
2024-06-10,13.4,13.98,12.14,12.26,204500
2024-06-07,13.76,13.972,13.5,13.58,29000
2024-06-06,13.55,14.24,13.55,13.84,19000
2024-06-05,13.94,14.2,13.58,13.79,40700
2024-06-04,14.0,14.01,13.5,13.5,71300
2024-06-03,14.39,14.74,13.87,14.02,30200
2024-05-31,14.59,15.015,14.06,14.24,49800
2024-05-30,14.94,15.148,14.25,14.65,58900
2024-05-29,15.59,15.59,14.7,14.94,36100
2024-05-28,15.91,16.0,15.1,15.37,65300
2024-05-24,16.295,16.34,15.61,15.7,44600
2024-05-23,16.166,16.514,15.47,16.33,44700
2024-05-22,17.0,17.017,16.05,16.26,34100
2024-05-21,17.22,17.72,16.56,16.62,37800
2024-05-20,15.84,17.65,15.8,17.65,79500
2024-05-17,15.42,16.0,15.1,15.81,63900
2024-05-16,15.33,15.923,13.84,15.06,144300
2024-05-15,16.13,16.13,15.395,15.65,50600
2024-05-14,14.8,16.38,14.8,15.76,80200
2024-05-13,15.6,15.765,14.84,15.03,49200
2024-05-10,16.0,16.499,15.36,15.56,57900
2024-05-09,15.755,16.1,15.24,16.005,23800
2024-05-08,15.7,16.39,15.5,15.5,38700
2024-05-07,14.5,15.97,14.5,15.5,55300
2024-05-06,14.5,15.09,14.4,14.67,61300
2024-05-03,14.72,15.29,14.4,14.43,57500
2024-05-02,15.36,15.451,14.5,14.7,50500
2024-05-01,15.24,15.545,15.0,15.0,27100
2024-04-30,14.77,15.1,14.38,14.7,36800
2024-04-29,14.94,15.66,14.6,14.86,59800
2024-04-26,14.27,14.78,13.8,14.67,30900
2024-04-25,13.75,14.38,13.61,14.05,36600
2024-04-24,14.34,14.38,13.61,13.65,41600
2024-04-23,13.5,14.75,13.5,14.32,56800
2024-04-22,14.11,14.308,13.2,13.52,60300
2024-04-19,14.73,15.392,13.8,13.88,79700
2024-04-18,13.6,15.04,13.18,15.04,56800
2024-04-17,14.36,14.84,13.65,13.78,47100
2024-04-16,14.4,14.5,13.781,14.27,61700
2024-04-15,15.5,15.68,14.42,14.73,82400
2024-04-12,15.52,16.02,15.06,15.46,59800
2024-04-11,16.16,16.245,14.8,15.49,91400
2024-04-10,16.87,17.0,15.8,15.98,130000
2024-04-09,19.37,19.37,16.53,17.07,127900
2024-04-08,17.5,19.15,17.447,18.32,113400
2024-04-05,17.17,17.873,16.76,17.45,53600
2024-04-04,18.75,19.18,17.0,17.17,91800
2024-04-03,18.0,19.155,17.07,18.92,111300
2024-04-02,18.79,19.72,18.0,18.63,132800
