datetime,open,high,low,close,volume
2025-04-01,28.45,28.54,28.431,28.53,119000
2025-03-31,28.38,28.479,28.361,28.456,4200
2025-03-28,28.475,28.48,28.46,28.465,6000
2025-03-27,28.62,28.62,28.532,28.57,57500
2025-03-26,28.61,28.65,28.524,28.59,38800
2025-03-25,28.65,28.67,28.57,28.65,28400
2025-03-24,28.62,28.645,28.6,28.626,13800
2025-03-21,28.49,28.53,28.438,28.5,7000
2025-03-20,28.529,28.58,28.485,28.546,61500
2025-03-19,28.59,28.59,28.5,28.522,14600
2025-03-18,28.5,28.51,28.435,28.461,31200
2025-03-17,28.52,28.57,28.467,28.55,52100
2025-03-14,28.47,28.52,28.4,28.52,48400
2025-03-13,28.43,28.45,28.37,28.37,14400
2025-03-12,28.87,28.87,28.423,28.431,35900
2025-03-11,28.42,28.53,28.41,28.48,172700
2025-03-10,28.62,28.62,28.45,28.53,208500
2025-03-07,28.64,28.66,28.55,28.624,58500
2025-03-06,28.63,28.68,28.601,28.63,58100
2025-03-05,28.62,28.75,28.62,28.68,67600
2025-03-04,28.64,28.73,28.59,28.6,59100
2025-03-03,28.88,28.88,28.65,28.664,100700
2025-02-28,28.69,28.754,28.685,28.754,51300
2025-02-27,28.75,28.81,28.696,28.696,112300
2025-02-26,28.83,28.87,28.73,28.79,101900
2025-02-25,28.84,28.87,28.71,28.79,215700
2025-02-24,28.8,28.88,28.79,28.81,763500
